,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,y
3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23300.0,0.5,24100.0,1.75,35500.0,0.5,37100.0,2.125,49000.0,1.25,57900.0,0.625,64000.0,1.0,66400.0,1.5,-1.5326856944319298
9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,0.5,20500.0,1.625,23100.0,1.125,51700.0,3.25,59500.0,1.625,60400.0,0.5,0.1343002025599103
1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.625,5800.0,1.125,6200.0,0.625,6700.0,1.625,7500.0,0.875,16200.0,1.125,56400.0,0.5,65700.0,1.125,69800.0,0.875,0.9260277091921992
6723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,0.875,10800.0,1.125,11400.0,0.625,22300.0,2.0,37400.0,1.125,56000.0,2.125,59700.0,0.625,65900.0,0.5,-0.0724517052991778
4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.5,22000.0,1.125,33600.0,0.625,44600.0,0.625,45900.0,1.125,55000.0,1.0,57900.0,0.625,63500.0,0.75,67000.0,1.0,71600.0,2.625,-1.192855080510468
6118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100.0,1.125,18200.0,0.625,21600.0,0.75,22400.0,0.625,43100.0,3.125,49500.0,1.125,52700.0,0.5,71400.0,2.125,0.12703664745319126
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,3.0,18800.0,1.125,27300.0,1.625,44500.0,0.5,63200.0,0.5,67200.0,0.75,0.018083320852417793
2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,3.5,46500.0,2.5,56900.0,1.625,60200.0,0.625,64500.0,1.0,-0.7995854540181506
7037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,3.75,26200.0,1.125,27400.0,1.0,52600.0,1.0,59700.0,0.5,67300.0,0.625,71400.0,1.5,-1.3171137553718273
8709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.5,11300.0,0.5,12500.0,0.5,14900.0,0.5,36100.0,0.625,36600.0,0.5,39600.0,0.5,46200.0,0.5,49400.0,0.5,52000.0,0.5,52900.0,0.5,55000.0,1.5,64200.0,0.5,64600.0,0.5,65700.0,0.5,67400.0,0.5,0.6188830932509695
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.5,7900.0,0.5,27400.0,2.875,32900.0,1.75,35600.0,0.5,43000.0,0.75,44100.0,1.375,46100.0,0.625,65100.0,0.75,0.34260858651329373
9966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.125,9400.0,0.75,15800.0,1.125,24000.0,0.625,32300.0,0.5,45600.0,1.75,55400.0,1.125,58000.0,1.125,61100.0,0.75,64100.0,0.625,0.6121383635090171
4312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,1.5,21300.0,1.375,44700.0,1.0,45700.0,2.75,49100.0,0.875,65000.0,0.5,66300.0,1.0,69900.0,1.0,0.12003250502885629
6241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.625,5100.0,1.5,18000.0,0.875,32900.0,0.5,39700.0,0.625,63500.0,2.0,65100.0,1.0,69000.0,2.125,0.0754135236590149
4926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,1.5,17300.0,0.875,22500.0,0.875,37300.0,1.25,51100.0,1.25,51400.0,1.625,57100.0,0.5,69700.0,1.75,-0.4514536342604412
9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17100.0,0.75,20000.0,1.375,33700.0,1.375,43300.0,0.75,49000.0,0.5,62700.0,1.75,63000.0,0.75,66400.0,0.75,0.5672599694567946
5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,2.125,3800.0,1.125,11000.0,1.375,19800.0,1.375,42800.0,0.5,45800.0,0.5,60500.0,1.5,71500.0,0.875,0.10446774408588802
8967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.0,0.625,33800.0,1.125,39200.0,2.875,41300.0,1.0,59200.0,0.875,64500.0,0.625,67400.0,2.375,-0.734732283422452
9959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1.5,1900.0,0.5,17900.0,2.5,18700.0,0.5,25500.0,1.5,62500.0,1.5,64700.0,0.5,68100.0,1.125,0.5677787948215597
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,0.625,28500.0,1.75,35300.0,0.625,48800.0,0.625,54800.0,2.375,55500.0,1.125,71000.0,0.5,0.12651782208842616
1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.5,3200.0,1.0,5700.0,2.25,37600.0,1.0,52600.0,1.0,60100.0,0.5,61100.0,0.625,65100.0,0.75,67600.0,2.25,-0.6037288788191418
5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1.5,7300.0,1.25,7900.0,0.625,13900.0,0.875,25600.0,0.625,26900.0,0.625,42300.0,0.5,57600.0,0.625,58700.0,0.875,1.0793406044804301
3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,1.75,24200.0,1.125,29900.0,0.625,34100.0,1.875,43600.0,2.125,45400.0,0.875,54400.0,0.625,70800.0,1.0,-0.20890277623252757
8536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28700.0,0.625,32800.0,1.0,35300.0,3.125,47600.0,3.5,67500.0,1.0,68100.0,0.5,-2.172397369187901
3772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17400.0,1.25,18300.0,1.25,33400.0,1.0,36000.0,2.375,47700.0,0.5,48000.0,1.25,60500.0,2.0,-2.029979806559746
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9800.0,1.875,10800.0,1.0,22700.0,0.5,23000.0,1.0,25700.0,0.5,26300.0,1.125,34300.0,0.875,46300.0,1.125,53100.0,1.25,-0.6602808435785913
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0,1.625,16900.0,0.875,25400.0,0.5,36700.0,0.5,39900.0,2.5,47800.0,0.5,57400.0,2.125,61600.0,0.5,-0.47142841080391595
7716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.5,32100.0,0.5,33600.0,0.5,36600.0,1.5,41500.0,0.5,43200.0,0.5,55600.0,2.125,57600.0,0.5,71400.0,0.5,1.4251377100966964
3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27800.0,0.5,30300.0,1.875,35000.0,1.0,63800.0,0.875,65400.0,1.375,66800.0,0.875,70200.0,3.125,-0.4286253182107554
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.75,21200.0,2.5,27200.0,0.875,40300.0,0.625,40700.0,0.75,45100.0,2.0,66600.0,2.5,-1.116847164572309
5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,0.75,15400.0,0.625,24000.0,0.625,29000.0,2.0,31300.0,0.625,38900.0,1.125,56900.0,0.875,66000.0,0.875,71800.0,2.5,-0.7054186503131963
2873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.875,9100.0,0.5,18100.0,0.875,21800.0,1.0,24900.0,0.5,34600.0,1.125,38000.0,1.0,44800.0,0.5,61000.0,0.5,63700.0,1.125,65800.0,1.0,69200.0,0.875,0.3169267309573968
2971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300.0,0.5,15700.0,2.25,18500.0,1.0,36700.0,1.5,44200.0,0.5,57000.0,0.75,57400.0,0.5,58100.0,1.125,69100.0,0.75,-0.857693894871897
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200.0,1.5,11600.0,0.875,14600.0,0.75,17600.0,1.0,26000.0,1.0,38400.0,0.5,42200.0,1.25,44600.0,0.5,54700.0,0.75,60200.0,0.75,1.1439343623937464
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0,2.0,15700.0,1.625,23400.0,1.375,28500.0,1.25,33800.0,1.125,48400.0,0.625,52700.0,0.875,53200.0,0.875,-0.17180676265178776
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,1.875,27700.0,2.875,30100.0,0.5,31300.0,1.75,38000.0,0.5,45400.0,0.625,49000.0,1.625,1.2585947680069418
4838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,2.375,4200.0,0.5,30700.0,0.875,31900.0,0.5,34900.0,1.875,45100.0,0.875,52100.0,1.0,71500.0,1.0,0.22613229212341868
7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.875,16000.0,0.875,17700.0,0.625,20200.0,0.875,27700.0,0.625,35800.0,1.625,42900.0,0.75,59700.0,1.75,63800.0,0.875,0.3218555719226699
6512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.0,1.0,26300.0,0.5,35700.0,0.75,41800.0,0.5,55900.0,0.75,60300.0,3.125,68000.0,0.5,70900.0,1.875,0.4315871365705925
5178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18700.0,4.25,21300.0,1.0,31300.0,1.5,42800.0,0.5,62600.0,0.5,69000.0,0.625,71900.0,0.875,0.5488416690076152
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,1.625,16400.0,0.5,22000.0,1.625,34600.0,0.5,39100.0,1.5,48600.0,1.625,52100.0,0.5,55800.0,0.5,66600.0,0.5,69000.0,0.5,71700.0,0.5,-0.4133199699501697
5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,1.875,21200.0,0.75,22400.0,1.25,41300.0,0.875,46100.0,0.875,60300.0,0.75,66100.0,2.5,-0.6473102094594515
8077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.5,7600.0,0.875,17400.0,0.5,32500.0,2.75,43400.0,1.0,52000.0,1.125,59100.0,2.125,64300.0,0.5,68300.0,0.5,-1.1995998102524206
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,1.25,6400.0,0.625,17100.0,0.5,23200.0,0.5,24000.0,0.875,28400.0,0.625,38900.0,0.5,46100.0,0.5,54700.0,0.875,61200.0,1.5,61900.0,1.875,-0.8060707710777205
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,1.0,3300.0,0.875,5400.0,2.5,39000.0,2.5,42900.0,0.5,44100.0,1.25,48000.0,0.75,61900.0,0.5,-0.10384063986749542
2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.875,11300.0,0.875,15300.0,0.5,18400.0,1.125,24000.0,0.875,26100.0,1.0,26700.0,0.875,30500.0,0.875,35600.0,0.875,48900.0,0.875,72000.0,0.875,0.6129166015561662
4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,1.0,4900.0,0.5,28000.0,0.75,29900.0,1.375,34700.0,3.375,38200.0,0.75,41700.0,0.5,47500.0,0.5,69000.0,1.125,1.8653610321002985
1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.625,9800.0,1.375,22000.0,1.0,35800.0,1.0,49900.0,0.5,57000.0,1.375,65200.0,1.0,69800.0,1.0,70300.0,1.0,-0.5253862487395369
7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25700.0,2.375,45200.0,3.375,45600.0,2.0,55000.0,0.875,70600.0,0.875,-0.9466724449291957
2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,0.625,20900.0,0.625,25200.0,1.125,26500.0,0.875,28700.0,1.125,43400.0,1.875,70400.0,1.25,0.495662069119142
7639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.875,12400.0,3.25,14300.0,1.625,20100.0,1.25,44400.0,1.0,68400.0,0.875,70200.0,0.875,0.9016429170482166
2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,1.5,12400.0,0.5,29800.0,3.125,32600.0,0.625,37300.0,0.625,44100.0,0.5,48700.0,0.875,53700.0,0.875,1.4046441081884553
6906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,1.625,23300.0,0.5,25300.0,2.25,35500.0,0.625,36200.0,0.5,39600.0,2.625,40800.0,0.5,52600.0,0.5,57900.0,0.5,-0.6569084787076136
8499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,2.375,5700.0,1.0,6400.0,0.875,12100.0,2.125,24400.0,1.5,39100.0,0.5,60400.0,1.5,0.20615751557994397
8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.75,14100.0,0.5,19000.0,0.5,19900.0,1.625,26600.0,0.5,48300.0,0.5,54400.0,1.375,57900.0,1.625,68100.0,1.375,0.3768510605878225
9987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,0.625,9200.0,0.625,31500.0,0.625,34800.0,2.5,45500.0,0.625,45900.0,1.5,55500.0,1.5,56700.0,1.5,-1.4924767286625962
5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.0,0.625,19900.0,1.0,29300.0,2.25,38200.0,0.625,39300.0,1.125,42200.0,0.625,45000.0,1.125,66300.0,2.5,-0.14430901831921145
4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,0.875,11000.0,0.75,21800.0,1.375,22300.0,1.75,29700.0,0.5,37200.0,0.5,52900.0,0.75,56500.0,1.375,61500.0,0.5,66900.0,0.5,0.43470008875918614
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,1.125,17400.0,0.625,34600.0,2.125,43900.0,0.875,49700.0,1.0,53600.0,1.875,64100.0,2.125,-1.6782162092486765
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,1.75,19800.0,0.5,33900.0,0.75,38600.0,0.75,55200.0,0.75,56300.0,0.75,59500.0,2.25,61800.0,0.5,71600.0,0.5,0.8149990811323624
3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,0.875,9600.0,1.5,19200.0,0.875,21900.0,1.75,34400.0,0.875,36800.0,0.5,46500.0,0.875,48900.0,1.0,66200.0,1.75,-1.3739251328136592
4976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,0.5,39600.0,1.0,40800.0,1.375,46300.0,2.0,49300.0,2.125,49900.0,1.375,51200.0,1.375,-0.7163139829732741
6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1.125,2600.0,1.125,9500.0,0.75,22900.0,1.25,30500.0,0.75,32600.0,0.75,41300.0,0.75,47400.0,1.25,64200.0,0.75,66000.0,1.0,-0.16558085827460045
1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.75,7900.0,1.0,20600.0,0.5,21900.0,1.375,31500.0,1.375,31800.0,0.75,37500.0,0.5,47100.0,0.625,49500.0,0.5,51500.0,0.5,54600.0,0.75,71100.0,0.875,-0.18555563481807663
1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1.125,16800.0,0.625,29000.0,0.625,32200.0,0.5,41800.0,1.625,42900.0,0.75,49400.0,1.625,66500.0,0.5,67500.0,1.25,70800.0,1.0,-0.12822543201147807
7668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.75,13700.0,0.5,19400.0,0.5,20100.0,0.5,20500.0,0.5,25700.0,0.5,26200.0,0.5,26500.0,0.5,43600.0,2.0,46500.0,0.625,49800.0,0.5,62100.0,2.25,0.12132956844077056
7291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,2.5,53500.0,1.25,55500.0,0.625,62700.0,1.125,1.541873417168954
9744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.5,9200.0,0.625,12500.0,0.5,16700.0,0.5,26300.0,0.625,30400.0,0.875,31400.0,0.625,34400.0,0.5,38900.0,0.875,59300.0,0.625,71900.0,1.625,0.8982705521772404
9649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.75,7700.0,2.125,35200.0,2.0,36300.0,1.25,42900.0,0.625,49300.0,1.125,51800.0,1.5,57900.0,0.5,0.7804971943754511
1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.5,13000.0,0.5,15200.0,1.0,16300.0,1.25,20700.0,0.5,21100.0,0.5,22400.0,0.875,39400.0,1.25,40400.0,1.125,45000.0,0.5,54000.0,1.0,69600.0,0.75,-0.14145547881300183
1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.625,28500.0,0.5,30500.0,2.5,34100.0,1.5,41500.0,0.875,59200.0,1.375,64700.0,0.5,71500.0,1.875,0.2276887682177155
2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300.0,1.25,15600.0,1.25,27600.0,0.625,29400.0,2.375,53800.0,0.5,64900.0,1.125,0.20719516630947565
9126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,1.0,26900.0,1.25,27300.0,0.625,29600.0,1.125,30300.0,0.625,34900.0,0.5,35300.0,1.0,47700.0,0.5,58200.0,1.125,60000.0,1.25,61600.0,0.5,0.26141241692747913
1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0,0.625,9600.0,1.875,19300.0,0.5,19900.0,0.625,21700.0,0.625,24900.0,0.625,27900.0,0.875,32700.0,0.625,41600.0,1.125,71900.0,0.5,1.245105308523037
6503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.75,16900.0,1.375,22500.0,1.375,27500.0,0.75,38600.0,0.75,39800.0,0.625,42900.0,2.375,52500.0,0.625,65800.0,0.625,71000.0,0.625,-0.8639197992490842
5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.5,7600.0,1.875,9700.0,0.5,21300.0,1.875,21700.0,0.5,25700.0,2.5,26400.0,0.5,49800.0,0.75,65300.0,0.75,-0.7331758073281551
3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,1.375,5900.0,0.625,9800.0,0.625,14900.0,0.625,19100.0,1.875,41200.0,0.75,56900.0,0.875,60400.0,0.625,65500.0,0.875,72000.0,1.375,-0.16687792168651472
